access	type	species	inparalogs	orthologs
P01011	Many-to-Many	40149	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A0E0F3U0', 'A0A0E0F3X1', 'A0A0E0F416', 'A0A0E0F418', 'A0A0E0F6Z7']
P01011	Many-to-Many	42345	['O75635', 'O75830', 'P01008', 'P05120', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A2H3X6J4', 'A0A2H3Y2S7']
P01011	Many-to-Many	49451	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P07093', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A1J6IGA4', 'A0A1J6IHD6', 'A0A1J6IIC7', 'A0A1J6IS77', 'A0A1J6IZA1', 'A0A314LF83', 'A0A314LFS6']
P01011	Many-to-Many	51351	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P07093', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['M4CM90', 'M4CXC1', 'M4DGI2', 'M4DLD3', 'M4E2L3', 'M4E6R2', 'M4EFW3', 'M4EG53', 'M4EG54', 'M4EK36', 'M4ERV0', 'M4F4P2', 'M4FIW0']
P01011	Many-to-Many	54126	['O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['H3EKV9', 'H3F1N8', 'H3FA36', 'H3FA37', 'H3FPB1', 'H3FYG7']
P01011	Many-to-Many	55188	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P07093', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A2H5NGX7', 'A0A2H5Q892', 'A0A2H5Q8F1']
P01011	Many-to-Many	56857	['O75635', 'O75830', 'P01008', 'P05120', 'P05154', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A200QJ76', 'A0A200QJD7']
P01011	Many-to-Many	65489	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P07093', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A0D3EM54', 'A0A0D3EUE6', 'A0A0D3FL84', 'A0A0D3FL86', 'A0A0D3HJR6', 'A0A0D3HJS2', 'A0A0D3HJV1', 'A0A0D3HJV5', 'A0A0D3HJW0', 'A0A0D3HJZ0']
P01011	Many-to-Many	71139	['O75635', 'O75830', 'P01008', 'P05120', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A059BJ10', 'A0A059BJZ2', 'A0A059BKH6']
P01011	Many-to-Many	72664	['O75635', 'O75830', 'P01008', 'P05120', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['V4JUC0', 'V4KGK6', 'V4KHM6', 'V4L5E2', 'V4L7S1', 'V4LIS8', 'V4LSK6', 'V4M7A2', 'V4MHL1']
P01011	Many-to-Many	80379	['O75635', 'O75830', 'P01008', 'P05120', 'P05154', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A2G3AW96', 'A0A2G3AW98', 'A0A2G3AWC1', 'A0A2G3CQ58', 'A0A2G3CQ70', 'A0A2G3CQ71', 'A0A2G3CQ78', 'A0A2G3CQ83', 'A0A2G3CQ88', 'A0A2G3CQ98']
P01011	Many-to-Many	81972	['O75635', 'O75830', 'P01008', 'P05120', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['D7KAX2', 'D7KSW7', 'D7KSW9', 'D7KUT6', 'D7L1U0', 'D7LK69', 'D7LNM7']
P01011	Many-to-Many	85681	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P07093', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['V4T9B9', 'V4TWE6']
P01011	Many-to-Many	180498	['O75635', 'O75830', 'P01008', 'P05120', 'P07093', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A067KQB9', 'A0A067L1P4', 'A0A067LLE7']
P01011	Many-to-Many	214687	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P05546', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['M0RU52', 'M0T1G2']
P01011	Many-to-Many	334426	['O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P05543', 'P05546', 'P08185', 'P08697', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'P50454', 'Q86U17', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'Q9UK55']	['A0A0R3PBM2', 'A0A0R3PBM3', 'A0A158PIY3']
P01011	Many-to-Many	461836	['A8MV23', 'O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P05543', 'P05546', 'P07093', 'P08185', 'P08697', 'P29508', 'P29622', 'P30740', 'P35237', 'P36952', 'P36955', 'P48594', 'P48595', 'P50452', 'P50453', 'P50454', 'Q86U17', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'Q9UK55']	['A0A0L0D4Q1', 'A0A0L0DJQ0']
P01011	Many-to-Many	669202	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P05546', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'Q9UK55']	['A0A0C2IA28', 'A0A0C2JAA3', 'A0A0C2JSK1']
P01011	Many-to-Many	1157962	['A8MV23', 'O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P05546', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8', 'Q9UK55']	['A0A250XDJ6', 'A0A250XEK6']
P01011	Many-to-Many	1257118	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P07093', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['L8GV22', 'L8H047']
P01011	Many-to-Many	1314790	['O75635', 'O75830', 'P01008', 'P05120', 'P05121', 'P05154', 'P05546', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P36952', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A1Y1XME7', 'A0A1Y1XTP8', 'A0A1Y1XU40', 'A0A1Y1XUU9', 'A0A1Y1Z2V5', 'A0A1Y1Z3S0', 'A0A1Y1Z408']
P01011	Many-to-Many	1590841	['O75635', 'O75830', 'P01008', 'P05120', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A2R6P9U5', 'A0A2R6P9U6', 'A0A2R6QXW8', 'A0A2R6RMY1', 'A0A2R6RMZ1', 'A0A2R6RN29', 'A0A2R6RXA6']
P01011	Many-to-Many	1611254	['O75635', 'O75830', 'P01008', 'P05120', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A2G5T5U0', 'A0A2G5T7G3', 'A0A2G5TD54', 'A0A2G5TDB1', 'A0A2G5TDD0', 'A0A2G5TDL3', 'A0A2G5TDP3', 'A0A2G5UCI5', 'A0A2G5UCJ5']
P01011	Many-to-Many	1754192	['O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P05543', 'P07093', 'P08185', 'P29508', 'P30740', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q86WD7', 'Q8IW75', 'Q96P15', 'Q96P63', 'Q99574', 'Q9UIV8']	['A0A1Y1WR29', 'A0A1Y1X7D6', 'A0A1Y1X9N3']
P01011	Many-to-Many	2018661	['O75635', 'O75830', 'P01008', 'P01009', 'P05120', 'P05121', 'P05154', 'P29508', 'P35237', 'P48594', 'P48595', 'P50452', 'P50453', 'Q99574', 'Q9UIV8']	['A0A2A2J7E9', 'A0A2A2JG35', 'A0A2A2JGL0', 'A0A2A2JXP3', 'A0A2A2KBF5', 'A0A2A2KUX8', 'A0A2A2KW60', 'A0A2A2KW96', 'A0A2A2KWE7', 'A0A2A2L7C6', 'A0A2A2LEZ8', 'A0A2A2LFI7']
